match,home_team,away_team,market_name,player_name,player_team,line,over_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Bailey Banfield,Fremantle Dockers,1.5,1.34,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030886,2453449256
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Brennan Cox,Fremantle Dockers,1.5,1.41,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030886,2453449254
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Heath Chapman,Fremantle Dockers,1.5,1.1,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030886,2453449283
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jaeger O'Meara,Fremantle Dockers,1.5,1.06,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030886,2455315986
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Josh Treacy,Fremantle Dockers,1.5,1.23,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030886,2453449276
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jye Amiss,Fremantle Dockers,1.5,1.47,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030886,2453449262
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Karl Worner,Fremantle Dockers,1.5,1.1,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030886,2453449240
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Luke Ryan,Fremantle Dockers,1.5,1.08,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030886,2453449243
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Michael Frederick,Fremantle Dockers,1.5,1.1,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030886,2453449245
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Murphy Reid,NA,1.5,1.08,Sportsbet,NA,103,17131,14051556,515030886,2453449244
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Oscar McDonald,Fremantle Dockers,1.5,1.15,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030886,2455315987
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Blake Hardwick,Hawthorn Hawks,1.5,1.21,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449282
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Calsher Dear,Hawthorn Hawks,1.5,1.67,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449265
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Changkuoth Jiath,Hawthorn Hawks,1.5,1.29,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449280
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Harry Morrison,Hawthorn Hawks,1.5,1.13,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449247
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jack Ginnivan,Hawthorn Hawks,1.5,1.17,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449278
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jack Gunston,Hawthorn Hawks,1.5,1.54,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449273
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,James Sicily,Hawthorn Hawks,1.5,1.31,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449261
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jarman Impey,Hawthorn Hawks,1.5,1.14,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449255
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Josh Battle,Hawthorn Hawks,1.5,1.15,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449246
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Karl Amon,Hawthorn Hawks,1.5,1.08,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449242
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Mabior Chol,Hawthorn Hawks,1.5,1.37,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449252
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Massimo D'Ambrosio,Hawthorn Hawks,1.5,1.33,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449284
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Nick Watson,Hawthorn Hawks,1.5,1.16,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449241
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Tom Barrass,Hawthorn Hawks,1.5,1.59,Sportsbet,Fremantle Dockers,103,17131,14051556,515030886,2453449253
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Caleb Serong,Fremantle Dockers,3.5,1.06,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449177
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Corey Wagner,Fremantle Dockers,3.5,1.09,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449154
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Heath Chapman,Fremantle Dockers,3.5,1.95,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449160
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jaeger O'Meara,Fremantle Dockers,3.5,1.71,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2455315980
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jordan Clark,Fremantle Dockers,3.5,1.59,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449188
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Luke Jackson,Fremantle Dockers,3.5,1.1,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449173
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Luke Ryan,Fremantle Dockers,3.5,1.82,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449172
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Matthew Johnson,Fremantle Dockers,3.5,1.45,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449158
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Michael Frederick,Fremantle Dockers,3.5,1.96,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449181
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Murphy Reid,NA,3.5,1.86,Sportsbet,NA,103,17131,14051556,515030884,2453449165
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Nathan O'Driscoll,Fremantle Dockers,3.5,1.44,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449151
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Patrick Voss,Fremantle Dockers,3.5,1.45,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449176
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Sam Switkowski,Fremantle Dockers,3.5,1.35,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449190
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Sean Darcy,Fremantle Dockers,3.5,1.35,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449150
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Shai Bolton,Fremantle Dockers,3.5,1.56,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449161
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Karl Worner,Fremantle Dockers,3.5,2,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449179
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Oscar McDonald,Fremantle Dockers,3.5,2.35,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2455315981
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Bailey Banfield,Fremantle Dockers,3.5,3.8,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449152
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Josh Treacy,Fremantle Dockers,3.5,3,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449157
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Brennan Cox,Fremantle Dockers,3.5,4.5,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449155
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jye Amiss,Fremantle Dockers,3.5,5,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030884,2453449187
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Cam Mackenzie,Hawthorn Hawks,3.5,1.17,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449156
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Connor Macdonald,Hawthorn Hawks,3.5,1.35,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449194
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Conor Nash,Hawthorn Hawks,3.5,1.07,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449184
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Dylan Moore,Hawthorn Hawks,3.5,1.35,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449183
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jai Newcombe,Hawthorn Hawks,3.5,1.14,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449193
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,James Worpel,Hawthorn Hawks,3.5,1.08,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449191
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Josh Ward,Hawthorn Hawks,3.5,1.42,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449168
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Karl Amon,Hawthorn Hawks,3.5,1.86,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449182
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Lloyd Meek,Hawthorn Hawks,3.5,1.45,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449162
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Blake Hardwick,Hawthorn Hawks,3.5,2.8,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449175
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Harry Morrison,Hawthorn Hawks,3.5,2.2,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449167
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jack Ginnivan,Hawthorn Hawks,3.5,2.45,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449171
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jarman Impey,Hawthorn Hawks,3.5,2.25,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449164
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Josh Battle,Hawthorn Hawks,3.5,2.35,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449180
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Nick Watson,Hawthorn Hawks,3.5,2.4,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449189
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Changkuoth Jiath,Hawthorn Hawks,3.5,3.25,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449170
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,James Sicily,Hawthorn Hawks,3.5,3.75,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449166
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Massimo D'Ambrosio,Hawthorn Hawks,3.5,3.8,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449192
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Mabior Chol,Hawthorn Hawks,3.5,4,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449178
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jack Gunston,Hawthorn Hawks,3.5,5.5,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449186
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Calsher Dear,Hawthorn Hawks,3.5,6.5,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449185
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Tom Barrass,Hawthorn Hawks,3.5,6,Sportsbet,Fremantle Dockers,103,17131,14051556,515030884,2453449174
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Andrew Brayshaw,Fremantle Dockers,5.5,1.2,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449317
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Caleb Serong,Fremantle Dockers,5.5,1.39,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449295
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Corey Wagner,Fremantle Dockers,5.5,1.52,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449300
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Luke Jackson,Fremantle Dockers,5.5,1.6,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449292
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Sam Switkowski,Fremantle Dockers,5.5,2.7,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449289
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Sean Darcy,Fremantle Dockers,5.5,2.6,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449303
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jordan Clark,Fremantle Dockers,5.5,3.7,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449290
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Matthew Johnson,Fremantle Dockers,5.5,3.1,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449285
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Nathan O'Driscoll,Fremantle Dockers,5.5,3.1,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449323
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Patrick Voss,Fremantle Dockers,5.5,3.05,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449318
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Shai Bolton,Fremantle Dockers,5.5,3.7,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449324
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jaeger O'Meara,Fremantle Dockers,5.5,4.25,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2455315992
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Luke Ryan,Fremantle Dockers,5.5,4.9,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449306
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Heath Chapman,Fremantle Dockers,5.5,5.7,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449314
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Michael Frederick,Fremantle Dockers,5.5,5.6,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449302
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Murphy Reid,NA,5.5,5.2,Sportsbet,NA,103,17131,14051556,515030887,2453449328
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Karl Worner,Fremantle Dockers,5.5,6,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449299
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Oscar McDonald,Fremantle Dockers,5.5,7.75,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2455315993
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Josh Treacy,Fremantle Dockers,5.5,12,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030887,2453449321
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Cam Mackenzie,Hawthorn Hawks,5.5,1.9,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449294
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Conor Nash,Hawthorn Hawks,5.5,1.49,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449305
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jai Newcombe,Hawthorn Hawks,5.5,1.75,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449311
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,James Worpel,Hawthorn Hawks,5.5,1.52,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449293
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Connor Macdonald,Hawthorn Hawks,5.5,2.65,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449304
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Dylan Moore,Hawthorn Hawks,5.5,2.65,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449312
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Josh Ward,Hawthorn Hawks,5.5,2.9,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449319
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Lloyd Meek,Hawthorn Hawks,5.5,3.1,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449313
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Karl Amon,Hawthorn Hawks,5.5,5.1,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449326
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Harry Morrison,Hawthorn Hawks,5.5,7.25,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449307
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jarman Impey,Hawthorn Hawks,5.5,7.25,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449286
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Josh Battle,Hawthorn Hawks,5.5,7.75,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449291
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jack Ginnivan,Hawthorn Hawks,5.5,8.5,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449288
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Nick Watson,Hawthorn Hawks,5.5,8.25,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449287
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Blake Hardwick,Hawthorn Hawks,5.5,11,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449322
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Changkuoth Jiath,Hawthorn Hawks,5.5,14,Sportsbet,Fremantle Dockers,103,17131,14051556,515030887,2453449298
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Andrew Brayshaw,Fremantle Dockers,7.5,1.78,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449338
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Caleb Serong,Fremantle Dockers,7.5,2.4,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449337
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Corey Wagner,Fremantle Dockers,7.5,2.8,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449347
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Luke Jackson,Fremantle Dockers,7.5,3.1,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449333
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Sam Switkowski,Fremantle Dockers,7.5,7.25,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449339
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Sean Darcy,Fremantle Dockers,7.5,7,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449370
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Nathan O'Driscoll,Fremantle Dockers,7.5,8.75,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449358
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Matthew Johnson,Fremantle Dockers,7.5,9.5,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449367
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Patrick Voss,Fremantle Dockers,7.5,9.25,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449349
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Shai Bolton,Fremantle Dockers,7.5,11.5,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449351
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jordan Clark,Fremantle Dockers,7.5,12,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449359
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jaeger O'Meara,Fremantle Dockers,7.5,14,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2455315994
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Luke Ryan,Fremantle Dockers,7.5,17,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449363
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Murphy Reid,NA,7.5,18,Sportsbet,NA,103,17131,14051556,515030888,2453449352
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Heath Chapman,Fremantle Dockers,7.5,21,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449353
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Michael Frederick,Fremantle Dockers,7.5,21,Sportsbet,Hawthorn Hawks,103,17131,14051556,515030888,2453449356
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Conor Nash,Hawthorn Hawks,7.5,2.7,Sportsbet,Fremantle Dockers,103,17131,14051556,515030888,2453449344
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,James Worpel,Hawthorn Hawks,7.5,2.8,Sportsbet,Fremantle Dockers,103,17131,14051556,515030888,2453449364
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Jai Newcombe,Hawthorn Hawks,7.5,3.7,Sportsbet,Fremantle Dockers,103,17131,14051556,515030888,2453449361
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Cam Mackenzie,Hawthorn Hawks,7.5,4.3,Sportsbet,Fremantle Dockers,103,17131,14051556,515030888,2453449330
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Connor Macdonald,Hawthorn Hawks,7.5,7,Sportsbet,Fremantle Dockers,103,17131,14051556,515030888,2453449373
Fremantle Dockers v Hawthorn Hawks,Fremantle Dockers,Hawthorn Hawks,Player Tackles,Dylan Moore,Hawthorn Hawks,7.5,7.25,Sportsbet,Fremantle Dockers,103,17131,14051556,515030888,2453449336
