match,home_team,away_team,market_name,player_name,player_team,line,over_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Tim Kelly,West Coast Eagles,7.5,1.06,Sportsbet,Collingwood Magpies,103,17131,16219902,597061402,2846769603
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Willem Duursma,West Coast Eagles,7.5,1.57,Sportsbet,Collingwood Magpies,103,17131,16219902,597061402,2846769584
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Bo Allan,West Coast Eagles,7.5,2.75,Sportsbet,Collingwood Magpies,103,17131,16219902,597061402,2846769591
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Cooper Duff-Tytler,West Coast Eagles,7.5,2.45,Sportsbet,Collingwood Magpies,103,17131,16219902,597061402,2846769572
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Rhett Bazzo,West Coast Eagles,7.5,2.12,Sportsbet,Collingwood Magpies,103,17131,16219902,597061402,2846769601
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Jack Williams,West Coast Eagles,7.5,3.05,Sportsbet,Collingwood Magpies,103,17131,16219902,597061402,2846769564
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Tom Cole,West Coast Eagles,7.5,4.9,Sportsbet,Collingwood Magpies,103,17131,16219902,597061402,2846769566
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Josh Lindsay,West Coast Eagles,7.5,5.4,Sportsbet,Collingwood Magpies,103,17131,16219902,597061402,2846769559
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Darcy Cameron,Collingwood Magpies,7.5,1.11,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769563
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Edward Allan,Collingwood Magpies,7.5,1.13,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769599
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Isaac Quaynor,Collingwood Magpies,7.5,1.68,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769565
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Jack Crisp,Collingwood Magpies,7.5,1.2,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769576
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Josh Daicos,Collingwood Magpies,7.5,1.2,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769581
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Lachlan Sullivan,Collingwood Magpies,7.5,1.74,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846856022
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Ned Long,Collingwood Magpies,7.5,1.18,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769598
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Steele Sidebottom,Collingwood Magpies,7.5,1.52,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769577
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Beau McCreery,Collingwood Magpies,7.5,2.6,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769583
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Dan Houston,Collingwood Magpies,7.5,2.2,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769597
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Lachie Schultz,Collingwood Magpies,7.5,2.85,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769567
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Sam Swadling,Collingwood Magpies,7.5,2.08,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769569
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Daniel McStay,Collingwood Magpies,7.5,3.6,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769602
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Wil Parker,Collingwood Magpies,7.5,3,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769585
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Angus Anderson,Collingwood Magpies,7.5,4,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769587
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Roan Steele,Collingwood Magpies,7.5,4.8,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2849687242
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Noah Howes,Collingwood Magpies,7.5,5.5,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2849432380
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Tim Membrey,Collingwood Magpies,7.5,5,Sportsbet,West Coast Eagles,103,17131,16219902,597061402,2846769575
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Harley Reid,West Coast Eagles,9.5,1.16,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769887
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Marcus Herbert,West Coast Eagles,9.5,1.18,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769901
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Tim Kelly,West Coast Eagles,9.5,1.27,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769905
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Elliot Yeo,West Coast Eagles,9.5,2.75,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769924
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Jack Graham,West Coast Eagles,9.5,2.18,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769917
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Liam Baker,West Coast Eagles,9.5,2.2,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769900
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Milan Murdock,West Coast Eagles,9.5,2.55,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769923
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Willem Duursma,West Coast Eagles,9.5,2.7,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769906
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Bailey J. Williams,West Coast Eagles,9.5,3.45,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769930
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Brady Hough,West Coast Eagles,9.5,3.45,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769922
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Rhett Bazzo,West Coast Eagles,9.5,3.45,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769907
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Ryan Maric,West Coast Eagles,9.5,3.5,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2849687255
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Cooper Duff-Tytler,West Coast Eagles,9.5,4.6,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769888
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Jack Williams,West Coast Eagles,9.5,5.3,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769921
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Bo Allan,West Coast Eagles,9.5,6,Sportsbet,Collingwood Magpies,103,17131,16219902,597061409,2846769916
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Darcy Cameron,Collingwood Magpies,9.5,1.4,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769931
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Edward Allan,Collingwood Magpies,9.5,1.45,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769886
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Jack Crisp,Collingwood Magpies,9.5,1.67,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769889
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Josh Daicos,Collingwood Magpies,9.5,1.69,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769920
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Ned Long,Collingwood Magpies,9.5,1.53,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769892
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Isaac Quaynor,Collingwood Magpies,9.5,2.7,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769902
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Lachlan Sullivan,Collingwood Magpies,9.5,2.95,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846856029
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Steele Sidebottom,Collingwood Magpies,9.5,2.35,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769893
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Sam Swadling,Collingwood Magpies,9.5,3.9,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769904
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Dan Houston,Collingwood Magpies,9.5,4.75,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769896
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Beau McCreery,Collingwood Magpies,9.5,5.9,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769918
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Wil Parker,Collingwood Magpies,9.5,5.9,Sportsbet,West Coast Eagles,103,17131,16219902,597061409,2846769908
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Harley Reid,West Coast Eagles,11.5,1.57,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846769989
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Marcus Herbert,West Coast Eagles,11.5,1.52,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846770001
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Tim Kelly,West Coast Eagles,11.5,1.77,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846769995
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Jack Graham,West Coast Eagles,11.5,4.1,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846769998
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Liam Baker,West Coast Eagles,11.5,4.3,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846769993
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Milan Murdock,West Coast Eagles,11.5,5.3,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846770009
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Willem Duursma,West Coast Eagles,11.5,5.6,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846770007
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Elliot Yeo,West Coast Eagles,11.5,6,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846769981
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Rhett Bazzo,West Coast Eagles,11.5,6.25,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846769988
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Bailey J. Williams,West Coast Eagles,11.5,7.25,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846769991
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Brady Hough,West Coast Eagles,11.5,7.5,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2846769984
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Ryan Maric,West Coast Eagles,11.5,7.75,Sportsbet,Collingwood Magpies,103,17131,16219902,597061411,2849687259
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Nick Daicos,Collingwood Magpies,11.5,1.09,Sportsbet,West Coast Eagles,103,17131,16219902,597061411,2846770018
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Darcy Cameron,Collingwood Magpies,11.5,2.07,Sportsbet,West Coast Eagles,103,17131,16219902,597061411,2846769983
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Edward Allan,Collingwood Magpies,11.5,2.15,Sportsbet,West Coast Eagles,103,17131,16219902,597061411,2846770026
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Jack Crisp,Collingwood Magpies,11.5,2.7,Sportsbet,West Coast Eagles,103,17131,16219902,597061411,2846770017
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Josh Daicos,Collingwood Magpies,11.5,2.8,Sportsbet,West Coast Eagles,103,17131,16219902,597061411,2846770013
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Ned Long,Collingwood Magpies,11.5,2.2,Sportsbet,West Coast Eagles,103,17131,16219902,597061411,2846770000
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Steele Sidebottom,Collingwood Magpies,11.5,4.2,Sportsbet,West Coast Eagles,103,17131,16219902,597061411,2846770020
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Isaac Quaynor,Collingwood Magpies,11.5,5.1,Sportsbet,West Coast Eagles,103,17131,16219902,597061411,2846769996
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Lachlan Sullivan,Collingwood Magpies,11.5,5.7,Sportsbet,West Coast Eagles,103,17131,16219902,597061411,2846856031
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Sam Swadling,Collingwood Magpies,11.5,8.25,Sportsbet,West Coast Eagles,103,17131,16219902,597061411,2846770012
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Harley Reid,West Coast Eagles,13.5,2.45,Sportsbet,Collingwood Magpies,103,17131,16219902,597061405,2846769728
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Marcus Herbert,West Coast Eagles,13.5,2.2,Sportsbet,Collingwood Magpies,103,17131,16219902,597061405,2846769720
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Tim Kelly,West Coast Eagles,13.5,2.85,Sportsbet,Collingwood Magpies,103,17131,16219902,597061405,2846769700
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Jack Graham,West Coast Eagles,13.5,9.25,Sportsbet,Collingwood Magpies,103,17131,16219902,597061405,2846769732
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Liam Baker,West Coast Eagles,13.5,9.5,Sportsbet,Collingwood Magpies,103,17131,16219902,597061405,2846769722
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Nick Daicos,Collingwood Magpies,13.5,1.32,Sportsbet,West Coast Eagles,103,17131,16219902,597061405,2846769737
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Darcy Cameron,Collingwood Magpies,13.5,3.5,Sportsbet,West Coast Eagles,103,17131,16219902,597061405,2846769741
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Edward Allan,Collingwood Magpies,13.5,3.75,Sportsbet,West Coast Eagles,103,17131,16219902,597061405,2846769729
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Ned Long,Collingwood Magpies,13.5,3.5,Sportsbet,West Coast Eagles,103,17131,16219902,597061405,2846769738
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Jack Crisp,Collingwood Magpies,13.5,5.2,Sportsbet,West Coast Eagles,103,17131,16219902,597061405,2846769709
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Josh Daicos,Collingwood Magpies,13.5,5.4,Sportsbet,West Coast Eagles,103,17131,16219902,597061405,2846769734
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Steele Sidebottom,Collingwood Magpies,13.5,8.5,Sportsbet,West Coast Eagles,103,17131,16219902,597061405,2846769740
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Isaac Quaynor,Collingwood Magpies,13.5,10.5,Sportsbet,West Coast Eagles,103,17131,16219902,597061405,2846769708
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Marcus Herbert,West Coast Eagles,15.5,3.5,Sportsbet,Collingwood Magpies,103,17131,16219902,597061399,2846769443
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Harley Reid,West Coast Eagles,15.5,4.4,Sportsbet,Collingwood Magpies,103,17131,16219902,597061399,2846769456
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Tim Kelly,West Coast Eagles,15.5,5.4,Sportsbet,Collingwood Magpies,103,17131,16219902,597061399,2846769416
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Nick Daicos,Collingwood Magpies,15.5,1.77,Sportsbet,West Coast Eagles,103,17131,16219902,597061399,2846769427
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Darcy Cameron,Collingwood Magpies,15.5,6.75,Sportsbet,West Coast Eagles,103,17131,16219902,597061399,2846769449
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Ned Long,Collingwood Magpies,15.5,6.25,Sportsbet,West Coast Eagles,103,17131,16219902,597061399,2846769462
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Edward Allan,Collingwood Magpies,15.5,7.5,Sportsbet,West Coast Eagles,103,17131,16219902,597061399,2846769447
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Jack Crisp,Collingwood Magpies,15.5,11,Sportsbet,West Coast Eagles,103,17131,16219902,597061399,2846769434
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Josh Daicos,Collingwood Magpies,15.5,12,Sportsbet,West Coast Eagles,103,17131,16219902,597061399,2846769451
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Marcus Herbert,West Coast Eagles,17.5,6,Sportsbet,Collingwood Magpies,103,17131,16219902,597061414,2846770159
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Harley Reid,West Coast Eagles,17.5,8.75,Sportsbet,Collingwood Magpies,103,17131,16219902,597061414,2846770133
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Tim Kelly,West Coast Eagles,17.5,11,Sportsbet,Collingwood Magpies,103,17131,16219902,597061414,2846770149
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Nick Daicos,Collingwood Magpies,17.5,2.65,Sportsbet,West Coast Eagles,103,17131,16219902,597061414,2846770163
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Ned Long,Collingwood Magpies,17.5,11.5,Sportsbet,West Coast Eagles,103,17131,16219902,597061414,2846770165
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Darcy Cameron,Collingwood Magpies,17.5,14,Sportsbet,West Coast Eagles,103,17131,16219902,597061414,2846770162
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Edward Allan,Collingwood Magpies,17.5,16,Sportsbet,West Coast Eagles,103,17131,16219902,597061414,2846770129
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Marcus Herbert,West Coast Eagles,19.5,11,Sportsbet,Collingwood Magpies,103,17131,16219902,597061406,2846769757
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Harley Reid,West Coast Eagles,19.5,18,Sportsbet,Collingwood Magpies,103,17131,16219902,597061406,2846769764
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Tim Kelly,West Coast Eagles,19.5,23,Sportsbet,Collingwood Magpies,103,17131,16219902,597061406,2846769784
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Nick Daicos,Collingwood Magpies,19.5,4.5,Sportsbet,West Coast Eagles,103,17131,16219902,597061406,2846769752
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Ned Long,Collingwood Magpies,19.5,23,Sportsbet,West Coast Eagles,103,17131,16219902,597061406,2846769755
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Marcus Herbert,West Coast Eagles,21.5,21,Sportsbet,Collingwood Magpies,103,17131,16219902,597061410,2846769966
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Nick Daicos,Collingwood Magpies,21.5,8.25,Sportsbet,West Coast Eagles,103,17131,16219902,597061410,2846769967
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Nick Daicos,Collingwood Magpies,23.5,15,Sportsbet,West Coast Eagles,103,17131,16219902,597061398,2846769412
West Coast Eagles v Collingwood Magpies,West Coast Eagles,Collingwood Magpies,Player Handballs,Nick Daicos,Collingwood Magpies,25.5,31,Sportsbet,West Coast Eagles,103,17131,16219902,597061397,2846769351
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Bradley Hill,St Kilda Saints,7.5,1.45,Sportsbet,Carlton,103,17131,16219916,597076648,2846852651
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Callum Wilkie,St Kilda Saints,7.5,1.7,Sportsbet,Carlton,103,17131,16219916,597076648,2846852626
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Campbell Lake,St Kilda Saints,7.5,1.67,Sportsbet,Carlton,103,17131,16219916,597076648,2846852646
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Darcy Wilson,St Kilda Saints,7.5,1.27,Sportsbet,Carlton,103,17131,16219916,597076648,2846852638
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Hugh Boxshall,St Kilda Saints,7.5,1.53,Sportsbet,Carlton,103,17131,16219916,597076648,2846852631
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Marcus Windhager,St Kilda Saints,7.5,1.31,Sportsbet,Carlton,103,17131,16219916,597076648,2846852621
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Mason Wood,St Kilda Saints,7.5,1.64,Sportsbet,Carlton,103,17131,16219916,597076648,2846852612
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Mattaes Phillipou,St Kilda Saints,7.5,1.07,Sportsbet,Carlton,103,17131,16219916,597076648,2846852655
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Max Hall,St Kilda Saints,7.5,1.07,Sportsbet,Carlton,103,17131,16219916,597076648,2846852647
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Rowan Marshall,St Kilda Saints,7.5,1.6,Sportsbet,Carlton,103,17131,16219916,597076648,2846852634
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Ryan Byrnes,St Kilda Saints,7.5,1.72,Sportsbet,Carlton,103,17131,16219916,597076648,2846852615
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Tom De Koning,St Kilda Saints,7.5,1.73,Sportsbet,Carlton,103,17131,16219916,597076648,2846852641
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Liam O'Connell,St Kilda Saints,7.5,2.75,Sportsbet,Carlton,103,17131,16219916,597076648,2846852613
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Liam Stocker,St Kilda Saints,7.5,2.03,Sportsbet,Carlton,103,17131,16219916,597076648,2846852627
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Mitch Owens,St Kilda Saints,7.5,2.25,Sportsbet,Carlton,103,17131,16219916,597076648,2846852652
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Nasiah Wanganeen-Milera,St Kilda Saints,7.5,2.18,Sportsbet,Carlton,103,17131,16219916,597076648,2846852633
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Tobie Travaglia,St Kilda Saints,7.5,2.75,Sportsbet,Carlton,103,17131,16219916,597076648,2846852630
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Jack Silvagni,St Kilda Saints,7.5,3,Sportsbet,Carlton,103,17131,16219916,597076648,2850496578
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Anthony Caminiti,St Kilda Saints,7.5,4.5,Sportsbet,Carlton,103,17131,16219916,597076648,2846852623
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Cooper Sharman,St Kilda Saints,7.5,5.7,Sportsbet,Carlton,103,17131,16219916,597076648,2846852644
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Adam Cerra,Carlton,7.5,1.63,Sportsbet,St Kilda Saints,103,17131,16219916,597076648,2846852625
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Blake Acres,Carlton,7.5,1.68,Sportsbet,St Kilda Saints,103,17131,16219916,597076648,2846852611
St Kilda Saints v Carlton,St Kilda Saints,Carlton,Player Handballs,Cooper Lord,Carlton,7.5,1.48,Sportsbet,St Kilda Saints,103,17131,16219916,597076648,2846852632
