match,home_team,away_team,market_name,player_name,player_team,line,over_price,under_price,agency,opposition_team,class_external_id,competition_external_id,event_external_id,market_id,player_id,player_id_unders
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jack Bowes,Geelong Cats,0.5,1.83,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441414,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jack Martin,Geelong Cats,0.5,1.3,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2724112248,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jeremy Cameron,Geelong Cats,0.5,1.05,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441405,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Mark Blicavs,Geelong Cats,0.5,1.95,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441408,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Dempsey,Geelong Cats,0.5,1.48,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441407,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Henry,Geelong Cats,0.5,1.32,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441424,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Wiltshire,Geelong Cats,0.5,1.95,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441411,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Patrick Dangerfield,Geelong Cats,0.5,1.22,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441420,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Shannon Neale,Geelong Cats,0.5,1.07,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441410,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Shaun Mannagh,Geelong Cats,0.5,1.43,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441412,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Bailey Smith,Geelong Cats,0.5,2.35,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441403,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Max Holmes,Geelong Cats,0.5,2.65,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441402,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,James Worpel,Geelong Cats,0.5,3.6,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2724132245,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Mitchell Edwards,Geelong Cats,0.5,3.7,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2724112249,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Tom Atkins,Geelong Cats,0.5,4,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946394,2720441400,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Aaron Naughton,Western Bulldogs,0.5,1.07,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441406,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Ed Richards,Western Bulldogs,0.5,1.97,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2724112250,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Joel Freijah,Western Bulldogs,0.5,1.96,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441417,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jordan Croft,Western Bulldogs,0.5,1.67,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441399,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Marcus Bontempelli,Western Bulldogs,0.5,1.34,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441421,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Rhylee West,Western Bulldogs,0.5,1.41,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441409,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Sam Darcy,Western Bulldogs,0.5,1.07,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441413,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Will Lewis,NA,0.5,1.74,NA,Sportsbet,NA,103,17131,15532125,569946394,2724112251,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Bailey Williams,Western Bulldogs,0.5,2.15,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441418,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Cooper Hynes,Western Bulldogs,0.5,2.12,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441423,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Matthew Kennedy,Western Bulldogs,0.5,2.12,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441425,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oskar Baker,Western Bulldogs,0.5,2.55,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441422,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Ryley Sanders,Western Bulldogs,0.5,2.55,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441419,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Sam Davidson,Western Bulldogs,0.5,2.55,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441401,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Rory Lobb,Western Bulldogs,0.5,4,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946394,2720441426,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jeremy Cameron,Geelong Cats,1.5,1.33,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441127,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Shannon Neale,Geelong Cats,1.5,1.47,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441140,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jack Martin,Geelong Cats,1.5,2.5,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2724112208,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Henry,Geelong Cats,1.5,2.6,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441132,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Patrick Dangerfield,Geelong Cats,1.5,2.2,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441119,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Dempsey,Geelong Cats,1.5,3.4,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441139,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Shaun Mannagh,Geelong Cats,1.5,3.15,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441145,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jack Bowes,Geelong Cats,1.5,5.4,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441137,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Mark Blicavs,Geelong Cats,1.5,6,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441124,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Wiltshire,Geelong Cats,1.5,6.25,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441134,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Bailey Smith,Geelong Cats,1.5,8.75,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441126,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Max Holmes,Geelong Cats,1.5,11,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2720441143,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Mitchell Edwards,Geelong Cats,1.5,18,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946378,2724112209,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Aaron Naughton,Western Bulldogs,1.5,1.47,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441142,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Sam Darcy,Western Bulldogs,1.5,1.47,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441125,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Marcus Bontempelli,Western Bulldogs,1.5,2.7,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441129,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Rhylee West,Western Bulldogs,1.5,3.1,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441138,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jordan Croft,Western Bulldogs,1.5,4.5,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441135,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Will Lewis,NA,1.5,5,NA,Sportsbet,NA,103,17131,15532125,569946378,2724112211,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Ed Richards,Western Bulldogs,1.5,6.25,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2724112210,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Joel Freijah,Western Bulldogs,1.5,6.25,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441128,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Bailey Williams,Western Bulldogs,1.5,7.25,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441141,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Cooper Hynes,Western Bulldogs,1.5,7.25,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441146,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Matthew Kennedy,Western Bulldogs,1.5,7,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441122,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oskar Baker,Western Bulldogs,1.5,10,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441123,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Ryley Sanders,Western Bulldogs,1.5,10,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441131,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Sam Davidson,Western Bulldogs,1.5,10.5,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946378,2720441120,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jeremy Cameron,Geelong Cats,2.5,2.08,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946391,2720441334,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Shannon Neale,Geelong Cats,2.5,2.5,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946391,2720441335,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Patrick Dangerfield,Geelong Cats,2.5,5.1,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946391,2720441319,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jack Martin,Geelong Cats,2.5,6,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946391,2724112236,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Henry,Geelong Cats,2.5,6.75,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946391,2720441333,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Shaun Mannagh,Geelong Cats,2.5,8.5,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946391,2720441340,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Dempsey,Geelong Cats,2.5,9.75,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946391,2720441330,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jack Bowes,Geelong Cats,2.5,18,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946391,2720441325,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Mark Blicavs,Geelong Cats,2.5,21,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946391,2720441336,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Wiltshire,Geelong Cats,2.5,23,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946391,2720441327,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Aaron Naughton,Western Bulldogs,2.5,2.5,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946391,2720441338,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Sam Darcy,Western Bulldogs,2.5,2.5,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946391,2720441321,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Marcus Bontempelli,Western Bulldogs,2.5,7,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946391,2720441342,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Rhylee West,Western Bulldogs,2.5,8.25,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946391,2720441329,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jordan Croft,Western Bulldogs,2.5,14,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946391,2720441339,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Will Lewis,NA,2.5,15,NA,Sportsbet,NA,103,17131,15532125,569946391,2724112239,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Ed Richards,Western Bulldogs,2.5,21,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946391,2724112238,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Joel Freijah,Western Bulldogs,2.5,21,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946391,2720441337,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Cooper Hynes,Western Bulldogs,2.5,26,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946391,2720441332,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Matthew Kennedy,Western Bulldogs,2.5,26,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946391,2720441317,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Bailey Williams,Western Bulldogs,2.5,29,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946391,2720441320,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jeremy Cameron,Geelong Cats,3.5,3.9,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946373,2720441000,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Shannon Neale,Geelong Cats,3.5,5.1,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946373,2720440990,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Patrick Dangerfield,Geelong Cats,3.5,13,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946373,2720440982,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jack Martin,Geelong Cats,3.5,15,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946373,2724112192,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Henry,Geelong Cats,3.5,18,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946373,2720440987,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Shaun Mannagh,Geelong Cats,3.5,23,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946373,2720440989,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Dempsey,Geelong Cats,3.5,29,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946373,2720441002,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Aaron Naughton,Western Bulldogs,3.5,4.9,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946373,2720440979,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Sam Darcy,Western Bulldogs,3.5,5,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946373,2720440997,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Marcus Bontempelli,Western Bulldogs,3.5,18,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946373,2720440980,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Rhylee West,Western Bulldogs,3.5,23,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946373,2720440994,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jordan Croft,Western Bulldogs,3.5,51,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946373,2720440993,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jeremy Cameron,Geelong Cats,4.5,8.25,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946390,2720441313,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Shannon Neale,Geelong Cats,4.5,11.5,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946390,2720441303,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Patrick Dangerfield,Geelong Cats,4.5,34,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946390,2720441295,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jack Martin,Geelong Cats,4.5,51,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946390,2724112232,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Oliver Henry,Geelong Cats,4.5,71,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946390,2720441304,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Aaron Naughton,Western Bulldogs,4.5,10.5,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946390,2720441291,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Sam Darcy,Western Bulldogs,4.5,10.5,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946390,2720441293,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Marcus Bontempelli,Western Bulldogs,4.5,67,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946390,2720441309,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Jeremy Cameron,Geelong Cats,5.5,16,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946376,2720441084,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Shannon Neale,Geelong Cats,5.5,26,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946376,2720441078,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Patrick Dangerfield,Geelong Cats,5.5,101,NA,Sportsbet,Western Bulldogs,103,17131,15532125,569946376,2720441071,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Aaron Naughton,Western Bulldogs,5.5,23,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946376,2720441089,NA
Geelong Cats v Western Bulldogs,Geelong Cats,Western Bulldogs,Player Goals,Sam Darcy,Western Bulldogs,5.5,23,NA,Sportsbet,Geelong Cats,103,17131,15532125,569946376,2720441063,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Chad Warner,Sydney Swans,0.5,1.58,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475983,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Charlie Curnow,Sydney Swans,0.5,1.05,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475970,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Corey Warner,Sydney Swans,0.5,1.94,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2724132801,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Isaac Heeney,Sydney Swans,0.5,1.11,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475984,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Joel Amartey,Sydney Swans,0.5,1.16,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475967,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Justin McInerney,Sydney Swans,0.5,1.8,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475978,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Logan McDonald,Sydney Swans,0.5,1.16,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475972,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Malcolm Rosas,Sydney Swans,0.5,1.39,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475963,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Tom Papley,Sydney Swans,0.5,1.2,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475988,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Brodie Grundy,Sydney Swans,0.5,2.5,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475976,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Jake Lloyd,Sydney Swans,0.5,2.55,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475962,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,James Jordon,Sydney Swans,0.5,2.25,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475986,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,James Rowbottom,Sydney Swans,0.5,2.9,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475973,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Harry Cunningham,Sydney Swans,0.5,3,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475968,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Nick Blakey,Sydney Swans,0.5,3.5,NA,Sportsbet,GWS Giants,103,17131,15532126,569954816,2720475982,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Jake Riccardi,GWS Giants,0.5,1.37,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475966,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Jake Stringer,GWS Giants,0.5,1.3,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475987,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Jesse Hogan,GWS Giants,0.5,1.12,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475977,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Oliver Hannaford,GWS Giants,0.5,1.63,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475981,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Phoenix Gothard,GWS Giants,0.5,1.88,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475979,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Toby Bedford,GWS Giants,0.5,1.71,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475975,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Toby Greene,GWS Giants,0.5,1.44,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475980,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Harry Rowston,GWS Giants,0.5,2.08,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2724132800,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Harvey Thomas,GWS Giants,0.5,2.65,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475964,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Xavier O'Halloran,GWS Giants,0.5,2.65,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2724132799,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Clayton Oliver,GWS Giants,0.5,3.9,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475985,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Finn Callaghan,GWS Giants,0.5,3.3,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475974,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Nicholas Madden,GWS Giants,0.5,3.9,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2720475969,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Ryan Angwin,GWS Giants,0.5,3.35,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2724132798,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Toby McMullin,GWS Giants,0.5,3.35,NA,Sportsbet,Sydney Swans,103,17131,15532126,569954816,2724132802,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Charlie Curnow,Sydney Swans,1.5,1.36,NA,Sportsbet,GWS Giants,103,17131,15532126,569954791,2720475668,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Isaac Heeney,Sydney Swans,1.5,1.67,NA,Sportsbet,GWS Giants,103,17131,15532126,569954791,2720475677,NA
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Player Goals,Joel Amartey,Sydney Swans,1.5,1.89,NA,Sportsbet,GWS Giants,103,17131,15532126,569954791,2720475671,NA
